domain_len,sld_len,subdomain_len,label_count,max_label_len,avg_label_len,total_label_ratio,per_label_ratio,digit_ratio,upper_ratio,hyphen_ratio,alpha_ratio,sld_digit_ratio,sld_alpha_ratio,entropy_full,entropy_sld,entropy_subdomain,bigram_entropy_sld,trigram_entropy_sld,bigram_entropy_full,consonant_vowel_ratio,longest_consonant_run,has_meaningful_word,unique_char_ratio,is_common_tld,is_suspicious_tld,tld_len,has_subdomain,subdomain_count,has_digits,numeric_percentage
14.0,3.0,7.0,3.0,7.0,4.0,0.05533596837944664,0.1111111111111111,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999996666666,2.9182958340544896,1.584962500721156,2.128085278891394,1.0,-0.0,3.4594316186372973,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
23.0,3.0,16.0,3.0,16.0,7.0,0.09090909090909091,0.25396825396825395,0.0,0.0,0.0,0.999999999952381,0.0,0.9999999996666666,3.1009166856947723,1.584962500721156,2.9056390622295662,1.0,-0.0,4.1219280948873624,0.49999999975,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
23.0,19.0,0.0,2.0,19.0,11.0,0.09090909090909091,0.30158730158730157,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999473684,3.6635327548042547,3.431623565847431,0.0,4.169925001442312,4.087462841250339,4.392317422778761,2.1666666663055554,4.0,0.0,0.63157894733518,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,2.0,13.0,7.5,0.06324110671936758,0.20634920634920634,0.0,0.0,0.06666666666222222,0.9333333332711111,0.0,0.9230769230059171,3.240223928941852,3.085055102756477,0.0,3.584962500721156,3.4594316186372973,3.807354922057604,1.3999999997199999,2.0,0.0,0.7692307691715976,1.0,0.0,2.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,3.49999999825,4.0,1.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,2.0,11.0,6.5,0.05533596837944664,0.1746031746031746,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999090909,3.238901256602631,2.913977073182752,0.0,3.3219280948873626,3.169925001442312,3.584962500721156,1.7499999995625,2.0,1.0,0.7272727272066115,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.0850551027564768,2.9219280948873623,0.0,3.169925001442312,3.0,3.584962500721156,1.499999999625,2.0,0.0,0.79999999992,1.0,0.0,3.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0,2.0,6.0,4.0,0.03557312252964427,0.09523809523809523,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998333333,2.75,2.2516291673878226,0.0,2.321928094887362,2.0,2.8073549220576037,0.9999999996666666,1.0,0.0,0.8333333331944445,1.0,0.0,2.0,0.0,0.0,0.0,0.0
24.0,3.0,17.0,3.0,17.0,7.333333333333333,0.09486166007905138,0.2698412698412698,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999996666666,3.6635327548042547,1.584962500721156,3.4548223999466057,1.0,-0.0,4.392317422778761,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,2.913977073182752,2.94770277922009,0.0,3.0,2.8073549220576037,3.3219280948873626,3.49999999825,5.0,0.0,0.8888888887901234,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,3.3371753411230767,3.2359263506290326,0.0,3.7004397181410926,3.584962500721156,4.0,1.333333333111111,2.0,0.0,0.7142857142346939,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.197159723424149,3.106890595608519,0.0,3.807354922057604,3.7004397181410926,3.9698157824268097,1.49999999975,2.0,0.0,0.59999999996,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.24999999997916666,0.0,0.0,0.7499999999375,0.3333333332962963,0.6666666665925925,3.4182958340544896,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,1.999999999,3.0,0.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,1.0,0.2307692307514793
15.0,2.0,9.0,3.0,9.0,4.333333333333333,0.05928853754940711,0.14285714285714285,0.0,0.0,0.07692307691715976,0.9230769230059171,0.0,0.9999999995,3.180832987205441,1.0,2.6416041678685938,-0.0,0.0,3.4182958340544896,0.9999999989999999,1.0,0.0,0.9999999995,1.0,0.0,2.0,1.0,1.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.94770277922009,2.584962500721156,0.0,2.321928094887362,2.0,3.0,0.9999999996666666,1.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,2.9735572622751856,2.688721875540867,0.0,3.2776134368191157,3.3219280948873626,3.6644977792004614,1.3999999997199999,2.0,1.0,0.5833333332847223,1.0,0.0,3.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,2.0,15.0,8.5,0.07114624505928854,0.23809523809523808,0.0,0.0,0.0588235294083045,0.941176470532872,0.0,0.9333333332711111,3.29277019393699,3.1898980954642875,0.0,3.6644977792004614,3.7004397181410926,3.875,1.79999999964,2.0,0.0,0.6666666666222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24.0,8.0,12.0,3.0,12.0,7.333333333333333,0.09486166007905138,0.19047619047619047,0.0,0.0,0.0,0.9999999999545455,0.0,0.999999999875,3.6635327548042547,2.75,2.918295834054489,2.8073549220576037,2.584962500721156,4.392317422778761,2.9999999985,3.0,1.0,0.874999999890625,0.0,0.0,2.0,1.0,1.0,0.0,0.0
16.0,3.0,9.0,3.0,9.0,4.666666666666667,0.06324110671936758,0.14285714285714285,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999996666666,3.1820058147602133,1.584962500721156,2.725480556997868,1.0,-0.0,3.7004397181410926,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,2.9219280948873623,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.169925001442312,1.3333333328888888,2.0,0.0,0.8571428570204082,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,3.0,10.0,3.0,10.0,5.0,0.06719367588932806,0.15873015873015872,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999996666666,3.056564762130954,1.584962500721156,2.9219280948873623,1.0,-0.0,3.807354922057604,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.3927474104487847,2.9219280948873623,0.0,2.94770277922009,3.0,3.4182958340544896,2.3333333325555556,5.0,0.0,0.79999999992,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,2.0,10.0,6.0,0.05138339920948617,0.15873015873015872,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999999,2.8553885422075336,2.9219280948873623,0.0,3.169925001442312,3.0,3.2776134368191157,0.9999999998,2.0,1.0,0.79999999992,1.0,0.0,2.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,2.9219280948873623,2.5,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,0.99999999975,2.0,0.0,0.74999999990625,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.8453509366224368,2.1556390622295662,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,1.6666666661111111,2.0,0.0,0.624999999921875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
9.0,2.0,3.0,3.0,3.0,2.3333333333333335,0.03557312252964427,0.047619047619047616,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999995,2.8073549220576037,1.0,1.584962500721156,-0.0,0.0,2.584962500721156,0.9999999989999999,1.0,0.0,0.9999999995,1.0,0.0,2.0,1.0,1.0,0.0,0.0
22.0,18.0,0.0,2.0,18.0,10.5,0.08695652173913043,0.2857142857142857,0.0,0.0,0.0,0.999999999952381,0.0,0.9999999999444444,3.6897037321995474,3.350209029099897,0.0,3.9698157824268097,4.0,4.221928094887363,1.24999999984375,5.0,0.0,0.6111111110771605,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,2.0,15.0,3.0,15.0,6.333333333333333,0.08300395256916997,0.23809523809523808,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999995,3.431623565847431,1.0,3.323231428797621,-0.0,0.0,4.169925001442312,0.9999999989999999,1.0,0.0,0.9999999995,1.0,0.0,2.0,1.0,1.0,0.0,0.0
14.0,11.0,0.0,2.0,11.0,6.5,0.05533596837944664,0.1746031746031746,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999090909,2.873140679513133,2.7321588913645702,0.0,3.1219280948873624,3.169925001442312,3.4182958340544896,2.6666666657777776,3.0,0.0,0.6363636363057851,1.0,0.0,2.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.2810361125534233,3.1898980954642875,0.0,3.521640636343318,3.546593564294939,3.7345216647797512,2.7499999993125,4.0,0.0,0.6666666666222222,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,3.0,6.0,3.0,6.0,3.6666666666666665,0.05138339920948617,0.09523809523809523,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999996666666,3.0271691184406184,1.584962500721156,2.2516291673878226,1.0,-0.0,3.3219280948873626,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.327819531114783,3.0850551027564768,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,1.59999999968,3.0,0.0,0.6923076922544379,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,2.0,10.0,6.0,0.05138339920948617,0.15873015873015872,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999999,3.4182958340544896,3.1219280948873624,0.0,3.169925001442312,3.0,3.4594316186372973,1.499999999625,2.0,0.0,0.89999999991,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,2.0,5.0,4.0,0.03557312252964427,0.07936507936507936,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998,2.75,1.9219280948873623,0.0,2.0,1.584962500721156,2.8073549220576037,3.9999999959999997,4.0,0.0,0.79999999984,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.3735572622751855,3.084962500721156,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,3.0,0.0,0.7499999999375,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.9219280948873627,3.7345216647797512,0.0,4.0,3.906890595608519,4.247927513443585,2.39999999952,3.0,0.0,0.8235294117162629,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.29999999997,0.0,0.0,0.69999999993,0.4285714285102041,0.5714285713469388,3.1219280948873624,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.169925001442312,3999999999.9999995,4.0,0.0,0.9999999998571428,1.0,0.0,3.0,0.0,0.0,1.0,0.2727272727024793
9.0,5.0,0.0,2.0,5.0,4.0,0.03557312252964427,0.07936507936507936,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998,3.0,2.321928094887362,0.0,2.0,1.584962500721156,2.8073549220576037,1.49999999925,1.0,0.0,0.9999999998,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,2.0,7.0,3.0,7.0,3.6666666666666665,0.05138339920948617,0.1111111111111111,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999995,2.913977073182752,1.0,2.8073549220576037,-0.0,0.0,3.3219280948873626,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
15.0,2.0,9.0,3.0,9.0,4.333333333333333,0.05928853754940711,0.14285714285714285,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999995,3.180832987205441,1.0,2.6416041678685938,-0.0,0.0,3.584962500721156,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
9.0,6.0,0.0,2.0,6.0,4.0,0.03557312252964427,0.09523809523809523,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998333333,3.0,2.584962500721156,0.0,2.321928094887362,2.0,2.8073549220576037,0.9999999996666666,1.0,0.0,0.9999999998333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.0,2.0,9.0,3.0,9.0,4.333333333333333,0.05928853754940711,0.14285714285714285,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999995,3.0850551027564768,1.0,2.94770277922009,-0.0,0.0,3.4182958340544896,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999166667,3.3248629576173565,3.0220552088742005,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,1.3999999997199999,2.0,0.0,0.7499999999375,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,3.0,9.0,3.0,9.0,4.666666666666667,0.06324110671936758,0.14285714285714285,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999996666666,3.3248629576173565,1.584962500721156,2.6416041678685938,1.0,-0.0,3.7004397181410926,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
23.0,19.0,0.0,2.0,19.0,11.0,0.09090909090909091,0.30158730158730157,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999473684,3.5160276412662306,3.431623565847431,0.0,4.169925001442312,4.087462841250339,4.20184123230257,1.7142857140408163,4.0,0.0,0.63157894733518,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.350209029099897,3.240223928941852,0.0,3.6644977792004614,3.7004397181410926,3.9698157824268097,1.49999999975,3.0,0.0,0.6666666666222222,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.725480556997868,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.0,1.3333333328888888,2.0,0.0,0.8571428570204082,1.0,0.0,2.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999285715,3.327819531114783,3.2359263506290326,0.0,3.546593564294939,3.584962500721156,3.773557262275186,1.333333333111111,2.0,0.0,0.7142857142346939,1.0,0.0,2.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,3.095795255000934,2.75,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,2.9999999985,3.0,0.0,0.874999999890625,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.5032583347756456,2.2359263506290326,0.0,2.584962500721156,2.321928094887362,3.0,1.3333333328888888,1.0,0.0,0.7142857141836735,1.0,1.0,2.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,3.101881223476018,2.950212064914747,0.0,3.546593564294939,3.584962500721156,3.875,0.9999999998571428,2.0,0.0,0.6428571428112245,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,3.3219280948873626,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.169925001442312,2.49999999875,2.0,0.0,0.9999999998571428,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,6.0,10.0,3.0,10.0,6.333333333333333,0.08300395256916997,0.15873015873015872,0.10526315788919667,0.0,0.0,0.8947368420581717,0.0,0.9999999998333333,3.5766176449086657,2.584962500721156,2.5219280948873624,2.321928094887362,2.0,4.169925001442312,4.999999995,4.0,0.0,0.9999999998333333,1.0,0.0,3.0,1.0,1.0,1.0,0.0952380952335601
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,3.2776134368191157,2.94770277922009,0.0,3.0,2.8073549220576037,3.3219280948873626,1.9999999993333333,2.0,0.0,0.8888888887901234,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.169925001442312,2.9735572622751856,0.0,3.6644977792004614,3.7004397181410926,3.9698157824268097,1.49999999975,3.0,0.0,0.59999999996,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,2.0,10.0,6.0,0.05138339920948617,0.15873015873015872,0.0,0.0,0.08333333332638888,0.9166666665902777,0.0,0.89999999991,2.918295834054489,2.9219280948873623,0.0,2.94770277922009,3.0,3.095795255000934,1.2499999996875,1.0,0.0,0.79999999992,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.238901256602631,2.9219280948873623,0.0,3.169925001442312,3.0,3.584962500721156,0.9999999998,1.0,0.0,0.79999999992,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.323231428797621,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,2.999999999,3.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,3.1219280948873624,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.169925001442312,5.9999999939999995,4.0,0.0,0.8571428570204082,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.09003277660148,2.625,0.0,3.773557262275186,3.807354922057604,4.058813890331201,0.999999999875,2.0,0.0,0.43749999997265626,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999166667,3.521640636343318,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,1.3999999997199999,2.0,0.0,0.9166666665902777,1.0,0.0,2.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.94770277922009,2.2516291673878226,0.0,2.321928094887362,2.0,3.0,0.9999999996666666,1.0,0.0,0.8333333331944445,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,2.6635327548042547,2.197159723424149,0.0,2.5,2.8073549220576037,2.9219280948873623,1.9999999993333333,2.0,0.0,0.5555555554938272,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,3.0,7.0,3.0,7.0,4.0,0.05533596837944664,0.1111111111111111,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999996666666,3.2516291673878226,1.584962500721156,2.521640636343318,1.0,-0.0,3.4594316186372973,1.9999999979999998,1.0,0.0,0.9999999996666666,0.0,0.0,2.0,1.0,1.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.506890595608519,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.9999999995,3.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,3.1219280948873624,3.0,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,1.6666666661111111,2.0,0.0,0.999999999875,1.0,0.0,2.0,0.0,0.0,0.0,0.0
27.0,23.0,0.0,2.0,23.0,13.0,0.1067193675889328,0.36507936507936506,0.0,0.0,0.07692307692011835,0.9230769230414201,0.0,0.913043478221172,3.5175594295963437,3.4800836951874476,0.0,4.3685225277282065,4.392317422778761,4.403856189774725,1.09999999989,2.0,0.0,0.5652173912797731,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,3.1219280948873624,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.169925001442312,2.49999999875,3.0,0.0,0.9999999998571428,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.5,3.238901256602631,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,1.59999999968,2.0,0.0,0.7692307691715976,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.5,3.3927474104487847,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,1.59999999968,2.0,0.0,0.8461538460887574,1.0,0.0,3.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,3.4548223999466057,3.3787834934861753,0.0,3.7004397181410926,3.584962500721156,4.0,1.79999999964,4.0,0.0,0.7857142856581633,1.0,0.0,3.0,0.0,0.0,0.0,0.0
25.0,21.0,0.0,2.0,21.0,12.0,0.09881422924901186,0.3333333333333333,0.0,0.0,0.0,0.9999999999583333,0.0,0.999999999952381,3.292481250360578,3.1775662320965252,0.0,4.321928094887363,4.247927513443585,4.523561956057013,1.9999999997142857,3.0,0.0,0.5238095237845805,1.0,0.0,3.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,2.0,15.0,8.5,0.07114624505928854,0.23809523809523808,0.0,0.0,0.117647058816609,0.8823529411245675,0.0,0.8666666666088889,3.146286370662104,3.1898980954642875,0.0,3.807354922057604,3.7004397181410926,3.875,1.59999999968,2.0,0.0,0.6666666666222222,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,2.6235166412180155,2.4464393446710155,0.0,2.94770277922009,3.0,3.4182958340544896,1.499999999625,2.0,0.0,0.59999999994,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.06249999999609375,0.9374999999414062,0.0,0.928571428505102,3.75,3.6644977792004614,0.0,3.7004397181410926,3.584962500721156,3.906890595608519,1.59999999968,2.0,0.0,0.928571428505102,1.0,0.0,2.0,0.0,0.0,0.0,0.0
18.0,3.0,11.0,3.0,11.0,5.333333333333333,0.07114624505928854,0.1746031746031746,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999996666666,3.375,1.584962500721156,2.8453509366224368,1.0,-0.0,3.906890595608519,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
18.0,3.0,11.0,3.0,11.0,5.333333333333333,0.07114624505928854,0.1746031746031746,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999996666666,3.452819531114783,1.584962500721156,2.8453509366224368,1.0,-0.0,3.906890595608519,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
15.0,3.0,8.0,3.0,8.0,4.333333333333333,0.05928853754940711,0.12698412698412698,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999996666666,2.873140679513133,1.584962500721156,2.75,1.0,-0.0,3.4182958340544896,1.9999999979999998,1.0,0.0,0.9999999996666666,0.0,0.0,2.0,1.0,1.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,3.381580488309163,3.2359263506290326,0.0,3.546593564294939,3.584962500721156,3.875,1.333333333111111,2.0,0.0,0.7142857142346939,1.0,0.0,3.0,0.0,0.0,0.0,0.0
